"","dataset.num","variable","level","year","satt","lower90","upper90"
"8282","2253","Overall","NA","3",-16.7709647221377,-26.0720651305666,-7.46986431370876
"8283","2253","Overall","NA","4",-38.6150068951679,-51.2180286465332,-26.0119851438025
"8284","2253","X1","0",NA,-19.0326064551823,-34.6197532718985,-3.44545963846612
"8285","2253","X1","1",NA,-34.8922007312542,-46.8310704397223,-22.9533310227861
"8286","2253","X2","A",NA,-34.9175316603175,-50.3217774595182,-19.5132858611169
"8287","2253","X2","B",NA,-24.2460081493819,-40.5635761373924,-7.9284401613713
"8288","2253","X2","C",NA,-47.8857182987554,-70.2702725281153,-25.5011640693954
"8289","2253","X3","0",NA,-19.1362332081826,-34.1551896530131,-4.11727676335208
"8290","2253","X3","1",NA,-57.8846315265209,-70.7788544684742,-44.9904085845677
"8291","2253","X4","A",NA,-18.5488873791392,-29.0374542995814,-8.06032045869696
"8292","2253","X4","B",NA,-8.60924046324453,-36.8635142867323,19.6450333602433
"8293","2253","X4","C",NA,-83.0366827194962,-114.807255690212,-51.2661097487807
"8294","2253","X5","0",NA,-26.2040923760601,-38.908818547235,-13.4993662048852
"8295","2253","X5","1",NA,-26.0948845329237,-40.7677987089172,-11.4219703569303
"8296","2254","Overall","NA","NA",32.7894003402632,15.3637139451576,50.2150867353688
"8297","2254","Overall","NA","3",30.7378014151982,14.2252855492026,47.2503172811938
"8298","2254","Overall","NA","4",52.9228947779786,23.659427630569,82.1863619253883
"8299","2254","X1","0",NA,9.68306193319904,-6.05970347075167,25.4258273371498
"8300","2254","X1","1",NA,17.7327363771981,-5.09025553899339,40.5557282933895
"8301","2254","X2","A",NA,27.759616229142,1.16666591377731,54.3525665445067
"8302","2254","X2","B",NA,11.8780057048564,-7.12238974816216,30.8784011578749
"8303","2254","X2","C",NA,20.5409387628224,-5.73478271429047,46.8166602399353
"8304","2254","X3","0",NA,43.9189410130257,19.3619138753343,68.475968150717
"8305","2254","X3","1",NA,11.8008053375854,-8.70167487873782,32.3032855539087
"8306","2254","X4","A",NA,42.2981882506024,22.6722959405153,61.9240805606894
"8307","2254","X4","B",NA,-14.5249355487388,-35.7662192660975,6.71634816862001
"8308","2254","X4","C",NA,-8.31939201858904,-53.3683924613388,36.7296084241607
"8309","2254","X5","0",NA,15.7762935711858,-1.29091595612432,32.8435030984958
"8310","2254","X5","1",NA,-1.76116303869958,-22.4850156235195,18.9626895461203
"8311","2255","Overall","NA","NA",70.9015802583531,53.5205667496122,88.2825937670939
"8312","2255","Overall","NA","3",44.1898424548133,30.0830258391869,58.2966590704397
"8313","2255","Overall","NA","4",52.9130772026087,35.7200730098708,70.1060813953467
"8314","2255","X1","0",NA,33.177080978608,16.9486055271543,49.4055564300617
"8315","2255","X1","1",NA,27.512780465147,11.5125899387721,43.5129709915219
"8316","2255","X2","A",NA,68.3282322251619,39.6117232057263,97.0447412445974
"8317","2255","X2","B",NA,95.1628274744508,71.7930898521193,118.532565096782
"8318","2255","X2","C",NA,68.9254228329271,23.9194393627003,113.931406303154
"8319","2255","X3","0",NA,53.1318885078888,33.0678694625045,73.1959075532731
"8320","2255","X3","1",NA,97.9585892631076,73.0145690246087,122.902609501606
"8321","2255","X4","A",NA,40.4533500762323,26.044675386951,54.8620247655135
"8322","2255","X4","B",NA,20.4825816632908,-16.9237975407452,57.8889608673269
"8323","2255","X4","C",NA,63.0335079965591,34.445976176147,91.6210398169712
"8324","2255","X5","0",NA,32.7044604786124,14.9108506333709,50.498070323854
"8325","2255","X5","1",NA,49.2189902617556,28.2294855937608,70.2084949297504
"8326","2256","Overall","NA","NA",6.69785987327555,-6.22401295132476,19.6197326978759
"8327","2256","Overall","NA","3",-6.34805813769981,-16.7210963911394,4.02498011573975
"8328","2256","Overall","NA","4",29.8394668212602,-0.506006927224821,60.1849405697452
"8329","2256","X1","0",NA,-3.62165662539201,-21.1184114245854,13.8750981738013
"8330","2256","X1","1",NA,9.99512003390328,-5.15546158115092,25.1457016489575
"8331","2256","X2","A",NA,35.7360099091834,13.1174776339179,58.3545421844489
"8332","2256","X2","B",NA,11.5697583215119,-20.8964145579147,44.0359312009386
"8333","2256","X2","C",NA,-18.9303640738067,-41.884637458274,4.02390931066065
"8334","2256","X3","0",NA,8.45255959666974,-11.880618948664,28.7857381420035
"8335","2256","X3","1",NA,7.57048181777259,-9.39858424924039,24.5395478847856
"8336","2256","X4","A",NA,19.3276784480208,-0.200261516956335,38.855618412998
"8337","2256","X4","B",NA,23.2827721659391,-15.0885988384615,61.6541431703398
"8338","2256","X4","C",NA,4.20160072073395,-62.7711148647779,71.1743163062458
"8339","2256","X5","0",NA,14.3838119946718,-11.9947282886193,40.7623522779628
"8340","2256","X5","1",NA,8.46006308320739,-17.09172394259,34.0118501090048
"8341","2257","Overall","NA","NA",14.9344705460749,-1.73144336791425,31.600384460064
"8342","2257","Overall","NA","3",10.7305090723448,-5.75888010616871,27.2198982508584
"8343","2257","Overall","NA","4",21.6563842236169,1.07305614599992,42.2397123012339
"8344","2257","X1","0",NA,-3.32859550809826,-26.3580422565947,19.7008512403982
"8345","2257","X1","1",NA,23.7402298338507,2.70554692148735,44.774912746214
"8346","2257","X2","A",NA,18.5484276182517,-9.29106213535683,46.3879173718602
"8347","2257","X2","B",NA,-15.355730495618,-40.113949155096,9.40248816386004
"8348","2257","X2","C",NA,51.1522030728843,23.5590315719902,78.7453745737784
"8349","2257","X3","0",NA,12.3222970140755,-13.3856433031368,38.0302373312878
"8350","2257","X3","1",NA,19.6506002475821,-0.773375137254899,40.0745756324192
"8351","2257","X4","A",NA,13.5864877888205,-4.77640897569781,31.9493845533388
"8352","2257","X4","B",NA,19.8784087723234,-13.7202360402187,53.4770535848655
"8353","2257","X4","C",NA,45.0532749969921,-43.3842913500181,133.490841344002
"8354","2257","X5","0",NA,5.49483090569811,-30.8722014226254,41.8618632340216
"8355","2257","X5","1",NA,25.6290867532591,7.96364430560787,43.2945292009104
"8356","2258","Overall","NA","NA",71.6778383359065,54.6811573254739,88.6745193463391
"8357","2258","Overall","NA","3",53.3285265170057,33.9222033540828,72.7348496799286
"8358","2258","Overall","NA","4",74.3016653847085,55.7531785180998,92.8501522513172
"8359","2258","X1","0",NA,56.3198228185588,31.7236816506669,80.9159639864507
"8360","2258","X1","1",NA,83.2913426591194,57.0252925758657,109.557392742373
"8361","2258","X2","A",NA,75.572316834473,48.670618788361,102.474014880585
"8362","2258","X2","B",NA,41.9927432831312,23.2727821723014,60.712704393961
"8363","2258","X2","C",NA,90.3938011515229,61.2013240478879,119.586278255158
"8364","2258","X3","0",NA,88.9868819071532,63.8503003761808,114.123463438126
"8365","2258","X3","1",NA,63.229495894456,46.6906874335555,79.7683043553565
"8366","2258","X4","A",NA,83.1328090937729,62.87230762195,103.393310565596
"8367","2258","X4","B",NA,62.1812683304656,36.2635146601174,88.0990220008138
"8368","2258","X4","C",NA,48.7942294236038,5.10922219780284,92.4792366494048
"8369","2258","X5","0",NA,62.1510521599271,39.2786168458486,85.0234874740056
"8370","2258","X5","1",NA,51.7603076871399,19.4530322475099,84.0675831267698
"8371","2259","Overall","NA","NA",28.2044661241498,14.7206044441776,41.688327804122
"8372","2259","Overall","NA","3",32.8089279123033,17.6298410824998,47.9880147421067
"8373","2259","Overall","NA","4",45.4036251039674,25.1425618427015,65.6646883652334
"8374","2259","X1","0",NA,37.2578998580188,21.764227678427,52.7515720376107
"8375","2259","X1","1",NA,39.3919543617626,15.2423313872113,63.5415773363139
"8376","2259","X2","A",NA,41.5924828021502,17.8252301396458,65.3597354646547
"8377","2259","X2","B",NA,-5.37679499924525,-21.4013673794739,10.6477773809834
"8378","2259","X2","C",NA,23.0350011979647,-2.22416749672311,48.2941698926525
"8379","2259","X3","0",NA,29.3735713647261,8.25873820249228,50.4884045269599
"8380","2259","X3","1",NA,17.8000000030065,1.97905338393459,33.6209466220784
"8381","2259","X4","A",NA,21.2402232363681,5.73802200713274,36.7424244656035
"8382","2259","X4","B",NA,36.1236583023226,1.80413757836918,70.443179026276
"8383","2259","X4","C",NA,27.7227053752449,-2.53990639086921,57.985317141359
"8384","2259","X5","0",NA,27.5144226200791,7.37068677273633,47.6581584674219
"8385","2259","X5","1",NA,19.2510704563806,2.92671857284928,35.5754223399119
"8386","2260","Overall","NA","NA",70.7945142199592,55.2914684429907,86.2975599969277
"8387","2260","Overall","NA","3",57.3293681714483,42.0794371275776,72.579299215319
"8388","2260","Overall","NA","4",69.6992721024083,52.3542014445636,87.0443427602529
"8389","2260","X1","0",NA,53.5717619403108,38.1266112850515,69.0169125955702
"8390","2260","X1","1",NA,66.9817216453214,45.386572456081,88.5768708345617
"8391","2260","X2","A",NA,26.2188568865176,10.8734585091598,41.5642552638755
"8392","2260","X2","B",NA,60.3357221063859,41.0137285627686,79.6577156500032
"8393","2260","X2","C",NA,73.9765020933921,40.1788559891315,107.774148197653
"8394","2260","X3","0",NA,50.5627098222253,34.843750490615,66.2816691538356
"8395","2260","X3","1",NA,52.2542070213583,33.2478505189614,71.2605635237552
"8396","2260","X4","A",NA,49.6870896131666,34.5976188201483,64.7765604061848
"8397","2260","X4","B",NA,61.7223194325918,30.4201494003402,93.0244894648435
"8398","2260","X4","C",NA,65.7820137673966,37.2383784541151,94.3256490806781
"8399","2260","X5","0",NA,34.6143603756132,21.4226150559367,47.8061056952896
"8400","2260","X5","1",NA,43.0110155308598,19.9357981543061,66.0862329074135
"8401","2261","Overall","NA","NA",48.0239742143058,33.2004096896293,62.8475387389823
"8402","2261","Overall","NA","3",55.5875682855685,39.2960789722068,71.8790575989303
"8403","2261","Overall","NA","4",66.1195153880017,46.4955720652876,85.7434587107157
"8404","2261","X1","0",NA,43.1047054517089,16.7107744333871,69.4986364700307
"8405","2261","X1","1",NA,57.2057519429118,38.1525042453245,76.2589996404991
"8406","2261","X2","A",NA,46.0236415920986,19.875503024851,72.1717801593461
"8407","2261","X2","B",NA,58.3458477850631,29.4043538646585,87.2873417054678
"8408","2261","X2","C",NA,75.1561962560424,48.4884261861533,101.823966325932
"8409","2261","X3","0",NA,72.4192288831896,45.5617094948818,99.2767482714974
"8410","2261","X3","1",NA,61.7603241368122,42.5383743103564,80.9822739632679
"8411","2261","X4","A",NA,42.7963294458104,25.5262410200666,60.0664178715542
"8412","2261","X4","B",NA,74.2279316023239,36.8320176898281,111.62384551482
"8413","2261","X4","C",NA,115.660347370367,81.0950636779091,150.225631062824
"8414","2261","X5","0",NA,66.808032968805,38.2071024100257,95.4089635275843
"8415","2261","X5","1",NA,62.6986318375366,43.8739554964009,81.5233081786723
"8416","2262","Overall","NA","NA",23.2394796944805,10.5582791439471,35.9206802450138
"8417","2262","Overall","NA","3",26.5664971505844,16.0709156245335,37.0620786766353
"8418","2262","Overall","NA","4",36.619093674228,17.460520477075,55.777666871381
"8419","2262","X1","0",NA,42.4132603358039,24.5813402817034,60.2451803899044
"8420","2262","X1","1",NA,6.5828247435004,-12.2169616942012,25.382611181202
"8421","2262","X2","A",NA,49.8632525707658,28.0860573322614,71.6404478092702
"8422","2262","X2","B",NA,-6.49419042502109,-33.4763247233624,20.4879438733202
"8423","2262","X2","C",NA,38.4532964455614,19.110360567164,57.7962323239587
"8424","2262","X3","0",NA,33.4940515699852,18.3022006481824,48.6859024917881
"8425","2262","X3","1",NA,9.61249417250019,-5.26862675010947,24.4936150951099
"8426","2262","X4","A",NA,22.518657309522,7.69060696814448,37.3467076508996
"8427","2262","X4","B",NA,24.3795663363881,-21.9477490665235,70.7068817392996
"8428","2262","X4","C",NA,78.2012993684411,6.4593791825581,149.943219554324
"8429","2262","X5","0",NA,17.9096494632668,1.70233751617332,34.1169614103602
"8430","2262","X5","1",NA,27.3946512126695,10.1265448959859,44.6627575293531
"8431","2263","Overall","NA","NA",9.36126645981221,-1.46572506190957,20.188257981534
"8432","2263","Overall","NA","3",4.20861297458305,-8.44249345306343,16.8597194022295
"8433","2263","Overall","NA","4",33.0122385121781,16.8743514244297,49.1501255999265
"8434","2263","X1","0",NA,2.03644435571914,-14.7348866255832,18.8077753370214
"8435","2263","X1","1",NA,25.816272727302,9.06118307780442,42.5713623767996
"8436","2263","X2","A",NA,0.969210276401554,-18.7111821928626,20.6496027456658
"8437","2263","X2","B",NA,49.288503308029,30.3510457144165,68.2259609016416
"8438","2263","X2","C",NA,8.77158799344352,-15.8978078014262,33.4409837883132
"8439","2263","X3","0",NA,-8.20284753975011,-26.3600752370344,9.95438015753419
"8440","2263","X3","1",NA,45.6287752747121,29.5911972133565,61.6663533360677
"8441","2263","X4","A",NA,7.35592519796978,-4.63136778580162,19.3432181817412
"8442","2263","X4","B",NA,3.38043167978503,-27.8954024701024,34.6562658296725
"8443","2263","X4","C",NA,-55.9459711811787,-88.2517802325281,-23.6401621298294
"8444","2263","X5","0",NA,2.10443948772263,-17.1543991666363,21.3632781420815
"8445","2263","X5","1",NA,9.26821789928204,-4.73137067972812,23.2678064782922
"8446","2264","Overall","NA","NA",0.851493776905045,-11.0774912915972,12.7804788454073
"8447","2264","Overall","NA","3",-1.41031800481005,-13.443060945416,10.6224249357959
"8448","2264","Overall","NA","4",-1.00704955699257,-18.3341470497634,16.3200479357782
"8449","2264","X1","0",NA,-0.328014216753672,-16.2002720517198,15.5442436182125
"8450","2264","X1","1",NA,-4.94877938154195,-19.7140772849315,9.81651852184761
"8451","2264","X2","A",NA,-8.7378957731712,-23.2422101828158,5.76641863647335
"8452","2264","X2","B",NA,-9.41830251120064,-27.0289239087466,8.19231888634535
"8453","2264","X2","C",NA,-9.36691650825014,-32.9064980399834,14.1726650234831
"8454","2264","X3","0",NA,14.4011689202096,-1.28652110315062,30.0888589435697
"8455","2264","X3","1",NA,-7.19711299294295,-24.126278527806,9.7320525419201
"8456","2264","X4","A",NA,0.428236270241541,-13.7847185301578,14.6411910706408
"8457","2264","X4","B",NA,-12.8754644732287,-34.4667764750539,8.71584752859653
"8458","2264","X4","C",NA,-21.4993972966031,-61.2024561145399,18.2036615213338
"8459","2264","X5","0",NA,1.55122689165296,-14.9562302406946,18.0586840240005
"8460","2264","X5","1",NA,-5.69191271029104,-24.3587807274208,12.9749553068387
"8461","2265","Overall","NA","NA",27.818667903704,14.9342732677885,40.7030625396195
"8462","2265","Overall","NA","3",27.5359078168035,13.5228013190481,41.5490143145589
"8463","2265","Overall","NA","4",46.6269116808749,26.7548193492802,66.4990040124695
"8464","2265","X1","0",NA,35.89754582052,19.6236525171622,52.1714391238779
"8465","2265","X1","1",NA,25.0582073234909,3.23575805118887,46.880656595793
"8466","2265","X2","A",NA,19.2898985323563,4.16619154847626,34.4136055162364
"8467","2265","X2","B",NA,32.5435226227535,8.78609676411302,56.3009484813939
"8468","2265","X2","C",NA,9.0426015549092,-9.28878093852456,27.373984048343
"8469","2265","X3","0",NA,24.9874242851383,9.98921424094498,39.9856343293317
"8470","2265","X3","1",NA,16.5542955357923,-1.37797586509166,34.4865669366763
"8471","2265","X4","A",NA,23.1721724012257,9.75583353515569,36.5885112672957
"8472","2265","X4","B",NA,52.1653960357366,20.788908740915,83.5418833305583
"8473","2265","X4","C",NA,-20.5650618501686,-55.3255418852481,14.1954181849109
"8474","2265","X5","0",NA,20.3361636361531,6.50213729347266,34.1701899788335
"8475","2265","X5","1",NA,8.9254182304835,-7.44902956476575,25.2998660257328
"8476","2266","Overall","NA","NA",53.0555744657349,41.4959054995193,64.6152434319506
"8477","2266","Overall","NA","3",31.1795701357341,18.9072822840363,43.451857987432
"8478","2266","Overall","NA","4",70.2924834950779,54.3611441120588,86.223822878097
"8479","2266","X1","0",NA,54.1060795057017,35.9114680584671,72.3006909529363
"8480","2266","X1","1",NA,52.5614459898422,36.8809314581077,68.2419605215768
"8481","2266","X2","A",NA,52.1139905529728,38.1882910614966,66.0396900444491
"8482","2266","X2","B",NA,13.1695430265277,-5.41153573173847,31.7506217847938
"8483","2266","X2","C",NA,-2.83319697037518,-25.2632637153826,19.5968697746322
"8484","2266","X3","0",NA,25.0087294195509,10.9412200756462,39.0762387634557
"8485","2266","X3","1",NA,22.9236549350676,7.7143919828882,38.132917887247
"8486","2266","X4","A",NA,34.7844553300552,23.2453782917042,46.3235323684061
"8487","2266","X4","B",NA,7.26164136964621,-28.4477137063533,42.9709964456457
"8488","2266","X4","C",NA,96.2957791831693,52.9707547946787,139.62080357166
"8489","2266","X5","0",NA,24.8488601734971,13.671001241001,36.0267191059931
"8490","2266","X5","1",NA,14.4354904533498,-14.6267954162657,43.4977763229653
"8491","2267","Overall","NA","NA",20.6489090623272,6.71241243563944,34.585405689015
"8492","2267","Overall","NA","3",29.2782350912178,15.4832708298666,43.0731993525689
"8493","2267","Overall","NA","4",23.0113598354269,1.65622607927292,44.3664935915809
"8494","2267","X1","0",NA,27.880835240215,3.41307280803647,52.3485976723935
"8495","2267","X1","1",NA,19.3422977048226,-1.39299729718766,40.0775927068329
"8496","2267","X2","A",NA,26.0323527247726,4.65721943131819,47.4074860182271
"8497","2267","X2","B",NA,47.9461576172243,27.9491745990345,67.9431406354142
"8498","2267","X2","C",NA,-19.633331295249,-54.1442286913519,14.8775661008538
"8499","2267","X3","0",NA,21.1922455395647,-5.41600792227752,47.800499001407
"8500","2267","X3","1",NA,31.1092721984216,11.3063308031589,50.9122135936844
"8501","2267","X4","A",NA,18.9023501292934,4.78874270650131,33.0159575520855
"8502","2267","X4","B",NA,7.85686970130587,-23.666352385649,39.3800917882608
"8503","2267","X4","C",NA,80.5994873748164,27.6675906282159,133.531384121417
"8504","2267","X5","0",NA,26.2313732623843,7.76180196178509,44.7009445629835
"8505","2267","X5","1",NA,13.2762007951201,-4.80565446207175,31.3580560523119
"8506","2268","Overall","NA","NA",19.6327565455804,2.15377747062228,37.1117356205385
"8507","2268","Overall","NA","3",9.25828221292477,-0.937226934303865,19.4537913601534
"8508","2268","Overall","NA","4",20.3803936288591,-2.375524946057,43.1363122037752
"8509","2268","X1","0",NA,-9.58016883527489,-27.4107890543571,8.25045138380737
"8510","2268","X1","1",NA,38.0021423632897,12.8060514660153,63.1982332605642
"8511","2268","X2","A",NA,27.89382558646,0.896838668179264,54.8908125047408
"8512","2268","X2","B",NA,11.3412353166132,-17.5436668269536,40.22613746018
"8513","2268","X2","C",NA,-8.13728611047213,-32.1989397718573,15.9243675509131
"8514","2268","X3","0",NA,23.2946544668548,-0.924419123769685,47.5137280574793
"8515","2268","X3","1",NA,13.5273685118082,-10.5024918538002,37.5572288774165
"8516","2268","X4","A",NA,23.6782522196886,1.45780657190402,45.8986978674732
"8517","2268","X4","B",NA,8.78368940720861,-26.3293356151942,43.8967144296114
"8518","2268","X4","C",NA,16.6789095521349,-26.0140855504056,59.3719046546754
"8519","2268","X5","0",NA,13.1675807904544,-3.88098236351206,30.2161439444208
"8520","2268","X5","1",NA,31.321690904977,-0.133437807104006,62.776819617058
"8521","2269","Overall","NA","NA",27.4698765739449,15.213650144406,39.7261030034839
"8522","2269","Overall","NA","3",18.2788569003835,5.7595611061011,30.7981526946659
"8523","2269","Overall","NA","4",44.891909082135,28.2687444339423,61.5150737303278
"8524","2269","X1","0",NA,37.9201230804315,12.8227219728794,63.0175241879835
"8525","2269","X1","1",NA,49.4800515583343,33.1991113569803,65.7609917596883
"8526","2269","X2","A",NA,14.9348182311553,-4.47963428240597,34.3492707447166
"8527","2269","X2","B",NA,40.6108681447929,20.6313165927983,60.5904196967875
"8528","2269","X2","C",NA,47.3523673135091,19.3376565537735,75.3670780732448
"8529","2269","X3","0",NA,34.3356675007008,18.5659489589753,50.1053860424263
"8530","2269","X3","1",NA,52.2322937144754,29.0575238231027,75.4070636058482
"8531","2269","X4","A",NA,22.8174692436012,9.39407778245634,36.240860704746
"8532","2269","X4","B",NA,40.1991479075139,8.74417176410726,71.6541240509205
"8533","2269","X4","C",NA,86.1680802185915,35.9652995100613,136.370860927122
"8534","2269","X5","0",NA,6.03396578932234,-4.44401671606613,16.5119482947108
"8535","2269","X5","1",NA,39.8317979959761,20.2375488136939,59.4260471782583
"8536","2270","Overall","NA","NA",31.2298432991138,16.6470559168894,45.8126306813381
"8537","2270","Overall","NA","3",21.1986625050797,6.98028452103901,35.4170404891204
"8538","2270","Overall","NA","4",56.2382842054683,36.0014129541652,76.4751554567714
"8539","2270","X1","0",NA,28.9687795274167,6.33649446876984,51.6010645860636
"8540","2270","X1","1",NA,46.2362959805446,26.8314443832921,65.6411475777971
"8541","2270","X2","A",NA,40.7558467792285,16.6473177167588,64.8643758416982
"8542","2270","X2","B",NA,28.018144462854,5.37475987258901,50.661529053119
"8543","2270","X2","C",NA,39.0809084905964,3.10922956466194,75.0525874165308
"8544","2270","X3","0",NA,40.8318670109034,21.0965553129282,60.5671787088786
"8545","2270","X3","1",NA,23.7461055651311,0.60494425293977,46.8872668773224
"8546","2270","X4","A",NA,39.8032633295375,24.4958543958943,55.1106722631807
"8547","2270","X4","B",NA,6.99702765820166,-33.6467864333322,47.6408417497355
"8548","2270","X4","C",NA,-32.4153750353125,-70.4428805577408,5.61213048711573
"8549","2270","X5","0",NA,25.7004684520714,10.5127742310045,40.8881626731383
"8550","2270","X5","1",NA,-20.2998390895812,-48.967215280688,8.36753710152569
"8551","2271","Overall","NA","NA",50.9045640997763,36.5520693877111,65.2570588118414
"8552","2271","Overall","NA","3",40.7029039215975,25.2879827014123,56.1178251417826
"8553","2271","Overall","NA","4",47.3625744896956,27.8526263513653,66.8725226280259
"8554","2271","X1","0",NA,13.8405915933613,-1.91924536688633,29.6004285536089
"8555","2271","X1","1",NA,25.842559262197,11.5908144794313,40.0943040449628
"8556","2271","X2","A",NA,47.4110621487189,25.9432473517468,68.878876945691
"8557","2271","X2","B",NA,13.1337815771744,-3.15475126381344,29.4223144181623
"8558","2271","X2","C",NA,9.57728452038327,-11.3547593251389,30.5093283659055
"8559","2271","X3","0",NA,58.1015740315445,32.8132986444552,83.3898494186337
"8560","2271","X3","1",NA,49.4586026611471,29.9410642831619,68.9761410391323
"8561","2271","X4","A",NA,33.6640742779725,20.4624457744036,46.8657027815414
"8562","2271","X4","B",NA,31.2590244014286,5.47936469392142,57.0386841089358
"8563","2271","X4","C",NA,47.5825515166293,30.9993596939918,64.1657433392669
"8564","2271","X5","0",NA,50.6734617349889,22.2034459607814,79.1434775091964
"8565","2271","X5","1",NA,58.7767341229555,44.5363732227187,73.0170950231923
"8566","2272","Overall","NA","NA",22.8577334589929,7.15834771180769,38.5571192061782
"8567","2272","Overall","NA","3",11.6684578519073,-2.79165473483444,26.1285704386491
"8568","2272","Overall","NA","4",20.2744100956234,2.280828855984,38.2679913352627
"8569","2272","X1","0",NA,13.5740877165681,-11.9747419678183,39.1229174009545
"8570","2272","X1","1",NA,27.9473922879538,9.02828607462709,46.8664985012805
"8571","2272","X2","A",NA,37.1533133041862,15.3473760790844,58.9592505292881
"8572","2272","X2","B",NA,22.9608180508324,4.23858146200669,41.683054639658
"8573","2272","X2","C",NA,-8.45663844890419,-43.2497556625452,26.3364787647369
"8574","2272","X3","0",NA,16.2730956544819,-15.9367858610883,48.4829771700522
"8575","2272","X3","1",NA,19.8956257805673,-1.77360941798375,41.5648609791184
"8576","2272","X4","A",NA,11.7611530069494,-3.98494305872563,27.5072490726244
"8577","2272","X4","B",NA,52.036411181748,18.8900993489033,85.1827230145927
"8578","2272","X4","C",NA,19.3425830394251,-26.8473603890141,65.5325264678643
"8579","2272","X5","0",NA,18.9001638413133,-2.35728820006534,40.157615882692
"8580","2272","X5","1",NA,20.945338297505,4.18110904600601,37.7095675490041
"8581","2273","Overall","NA","NA",16.4860211709261,4.09520105760531,28.8768412842468
"8582","2273","Overall","NA","3",2.5159132426902,-8.42046829946828,13.4522947848487
"8583","2273","Overall","NA","4",18.8991810722489,3.09781702792577,34.700545116572
"8584","2273","X1","0",NA,17.9808053180861,-1.97580821943141,37.9374188556037
"8585","2273","X1","1",NA,20.5318462163516,4.0395097205074,37.0241827121958
"8586","2273","X2","A",NA,23.1336893863709,2.48805796291583,43.7793208098259
"8587","2273","X2","B",NA,26.7526892033914,7.09638463018195,46.4089937766008
"8588","2273","X2","C",NA,-9.45430952897618,-33.1656169392442,14.2569978812918
"8589","2273","X3","0",NA,32.2155567641223,15.9612651394424,48.4698483888022
"8590","2273","X3","1",NA,-3.50362894583782,-19.4027206468752,12.3954627551995
"8591","2273","X4","A",NA,14.874057972519,2.46886530696784,27.2792506380702
"8592","2273","X4","B",NA,6.99111368293029,-26.6498776979081,40.6321050637687
"8593","2273","X4","C",NA,22.3769515464967,-41.8425661099906,86.596469202984
"8594","2273","X5","0",NA,27.9563827591576,11.0133540031109,44.8994115152042
"8595","2273","X5","1",NA,10.2505671249723,-9.28778089561132,29.788915145556
"8596","2274","Overall","NA","NA",24.2356995497826,9.01459567027216,39.456803429293
"8597","2274","Overall","NA","3",8.31386685967436,-2.45099294858707,19.0787266679358
"8598","2274","Overall","NA","4",33.6590427645688,13.852855507777,53.4652300213606
"8599","2274","X1","0",NA,27.7405494933362,7.42986600387734,48.051232982795
"8600","2274","X1","1",NA,12.2426992057767,-5.93428730314059,30.419685714694
"8601","2274","X2","A",NA,9.69809416984481,-13.7253928642338,33.1215812039234
"8602","2274","X2","B",NA,30.7069547922824,9.28662357612275,52.1272860084421
"8603","2274","X2","C",NA,15.8893254040299,-13.3990753951106,45.1777262031705
"8604","2274","X3","0",NA,34.380433983662,15.1233675851843,53.6375003821396
"8605","2274","X3","1",NA,8.62139854877978,-8.54253615580062,25.7853332533602
"8606","2274","X4","A",NA,25.0327483579904,9.59346361038816,40.4720331055926
"8607","2274","X4","B",NA,-15.7073247331518,-53.0764765168762,21.6618270505725
"8608","2274","X4","C",NA,39.7282820067148,-14.8792792806123,94.3358432940419
"8609","2274","X5","0",NA,22.0077162460823,3.36635185167414,40.6490806404904
"8610","2274","X5","1",NA,11.7190893149427,-6.5487693765498,29.9869480064352
"8611","2275","Overall","NA","NA",18.9458030323281,3.98191935504711,33.909686709609
"8612","2275","Overall","NA","3",9.89026861515845,-2.38614380176218,22.1666810320791
"8613","2275","Overall","NA","4",22.2555291914596,1.41906722780033,43.0919911551188
"8614","2275","X1","0",NA,20.0243016889976,-4.69831061607409,44.7469139940694
"8615","2275","X1","1",NA,18.7641182854097,2.15592659797803,35.3723099728414
"8616","2275","X2","A",NA,35.0320882039966,3.4047446302107,66.6594317777826
"8617","2275","X2","B",NA,26.7864509884314,4.85981241475569,48.7130895621071
"8618","2275","X2","C",NA,44.755940361513,20.6960017283552,68.8158789946708
"8619","2275","X3","0",NA,17.1121307818257,-15.2851454642101,49.5094070278616
"8620","2275","X3","1",NA,38.2767114338585,16.6384924965588,59.9149303711582
"8621","2275","X4","A",NA,32.9877531813333,10.4875709932404,55.4879353694263
"8622","2275","X4","B",NA,44.0872370732181,-1.10598853846713,89.2804626849034
"8623","2275","X4","C",NA,-90.242506058732,-197.249751930217,16.7647398127527
"8624","2275","X5","0",NA,14.5158917868425,-1.01861691995617,30.0504004936412
"8625","2275","X5","1",NA,29.8200546077856,1.51360435182367,58.1265048637474
"8626","2276","Overall","NA","NA",2.05921670875478,-11.0429467412911,15.1613801588007
"8627","2276","Overall","NA","3",-13.8841437662581,-27.2131388780189,-0.555148654497442
"8628","2276","Overall","NA","4",62.720575358398,39.3358868643706,86.1052638524255
"8629","2276","X1","0",NA,38.6525167246521,15.1881282673012,62.1169051820029
"8630","2276","X1","1",NA,36.673373039665,10.9331236776961,62.4136224016339
"8631","2276","X2","A",NA,29.5304391218488,5.74049553624651,53.320382707451
"8632","2276","X2","B",NA,58.1536139272043,28.8136157508405,87.4936121035682
"8633","2276","X2","C",NA,4.81092155027818,-36.332978266862,45.9548213674184
"8634","2276","X3","0",NA,15.0307267154924,-7.18628105056999,37.2477344815548
