"","dataset.num","variable","level","year","satt","lower90","upper90"
"7682","2213","Overall","NA","3",16.9714639420138,2.6203375020813,31.3225903819462
"7683","2213","Overall","NA","4",18.4926843136179,5.12131318347516,31.8640554437607
"7684","2213","X1","0",NA,10.6533119337264,-6.11545147867629,27.4220753461291
"7685","2213","X1","1",NA,13.1730042256727,-1.89628091435351,28.2422893656989
"7686","2213","X2","A",NA,42.7309809298006,25.0864129612287,60.3755488983724
"7687","2213","X2","B",NA,1.76293824899858,-13.9328221445986,17.4586986425958
"7688","2213","X2","C",NA,24.1840738144435,-3.57224606169479,51.9403936905819
"7689","2213","X3","0",NA,40.4363496750364,21.7336298560565,59.1390694940162
"7690","2213","X3","1",NA,14.8122115768053,1.27789025946984,28.3465328941408
"7691","2213","X4","A",NA,12.184763520929,-0.798275252037378,25.1678022938953
"7692","2213","X4","B",NA,15.7441189445249,-3.4029392976411,34.8911771866908
"7693","2213","X4","C",NA,73.2603778245507,41.7973149972915,104.72344065181
"7694","2213","X5","0",NA,31.7249908802921,14.8013123641396,48.6486693964446
"7695","2213","X5","1",NA,12.7666330353982,-1.82403239958101,27.3572984703774
"7696","2214","Overall","NA","NA",31.6964665725359,19.537635589372,43.8552975556998
"7697","2214","Overall","NA","3",18.2448473856732,6.44861104477333,30.0410837265731
"7698","2214","Overall","NA","4",17.4209958109752,3.72352958987952,31.1184620320709
"7699","2214","X1","0",NA,22.8910931516175,7.47469303027168,38.3074932729633
"7700","2214","X1","1",NA,10.5683029518677,-4.8332051867094,25.9698110904449
"7701","2214","X2","A",NA,35.896501262632,17.8086614854221,53.9843410398419
"7702","2214","X2","B",NA,14.8278242447009,-5.23619621632322,34.891844705725
"7703","2214","X2","C",NA,23.7249166317542,1.73799535410533,45.7118379094032
"7704","2214","X3","0",NA,21.632252435566,6.10331107669504,37.1611937944369
"7705","2214","X3","1",NA,24.6872501576418,10.4312237941729,38.9432765211106
"7706","2214","X4","A",NA,19.0477979044292,6.01690379530056,32.0786920135579
"7707","2214","X4","B",NA,-23.7061039280263,-53.5866474398065,6.17443958375388
"7708","2214","X4","C",NA,103.572879772357,64.4158509894109,142.729908555302
"7709","2214","X5","0",NA,35.1699278143662,17.2482538956074,53.0916017331251
"7710","2214","X5","1",NA,56.0243800678677,34.3648855524622,77.6838745832732
"7711","2215","Overall","NA","NA",26.6130155320329,15.6008266606823,37.6252044033836
"7712","2215","Overall","NA","3",18.3996083441259,7.10141614757531,29.6978005406765
"7713","2215","Overall","NA","4",30.7052404551673,14.7262629239046,46.68421798643
"7714","2215","X1","0",NA,12.531865266081,-1.22309906518613,26.2868295973482
"7715","2215","X1","1",NA,8.3298568159571,-11.0057460575505,27.6654596894647
"7716","2215","X2","A",NA,35.1533388370676,16.1739647442925,54.1327129298428
"7717","2215","X2","B",NA,36.3224351695821,17.2693464909594,55.3755238482049
"7718","2215","X2","C",NA,33.0739192855572,12.6797622139503,53.468076357164
"7719","2215","X3","0",NA,39.3967238843713,21.2833656608274,57.5100821079153
"7720","2215","X3","1",NA,28.5342658144591,13.1915127652611,43.8770188636571
"7721","2215","X4","A",NA,29.985381818145,16.1718597670779,43.7989038692121
"7722","2215","X4","B",NA,33.0335707201386,1.58068817571013,64.4864532645672
"7723","2215","X4","C",NA,3.69469393154213,-39.380681968164,46.7700698312483
"7724","2215","X5","0",NA,66.226741761812,49.2227463826307,83.2307371409933
"7725","2215","X5","1",NA,2.70844397013843,-12.1203483071269,17.5372362474038
"7726","2216","Overall","NA","NA",16.1777421953564,2.60703904390959,29.7484453468031
"7727","2216","Overall","NA","3",3.17026026790018,-12.2018628857788,18.5423834215791
"7728","2216","Overall","NA","4",32.0144322410038,14.7246143501016,49.3042501319059
"7729","2216","X1","0",NA,15.813897302012,-2.11493621378021,33.7427308178043
"7730","2216","X1","1",NA,28.6532952517059,9.51126916929573,47.7953213341161
"7731","2216","X2","A",NA,0.468847143840776,-21.4676062270934,22.405300514775
"7732","2216","X2","B",NA,17.5838614307247,-3.99860260645191,39.1663254679013
"7733","2216","X2","C",NA,50.3708755409452,25.1657591293025,75.575991952588
"7734","2216","X3","0",NA,27.5889964336966,9.41928346009903,45.7587094072941
"7735","2216","X3","1",NA,11.2330275311144,-7.53709925309599,30.0031543153248
"7736","2216","X4","A",NA,9.92396565960121,-4.23068137326254,24.078612692465
"7737","2216","X4","B",NA,46.9171915489753,3.13089984549003,90.7034832524606
"7738","2216","X4","C",NA,73.7825815280464,28.5278252106249,119.037337845468
"7739","2216","X5","0",NA,2.54128668311296,-19.4619990569589,24.5445724231849
"7740","2216","X5","1",NA,34.4246559147796,16.4433607678803,52.4059510616788
"7741","2217","Overall","NA","NA",36.6193051712844,24.8896032065046,48.3490071360642
"7742","2217","Overall","NA","3",60.2163680114104,44.5398584450698,75.892877577751
"7743","2217","Overall","NA","4",65.2212834503987,47.6282020634024,82.814364837395
"7744","2217","X1","0",NA,42.8542080919585,24.6812681359177,61.0271480479993
"7745","2217","X1","1",NA,41.010590982451,22.8931740208761,59.128007944026
"7746","2217","X2","A",NA,80.4853193692893,59.1795396591488,101.79109907943
"7747","2217","X2","B",NA,46.7355366118725,23.241781470606,70.2292917531389
"7748","2217","X2","C",NA,34.4120316145797,7.43290936603902,61.3911538631205
"7749","2217","X3","0",NA,59.5773868458282,38.5621640525937,80.5926096390627
"7750","2217","X3","1",NA,63.0070630618716,43.0098325744442,83.004293549299
"7751","2217","X4","A",NA,35.1285376768133,21.8589332565848,48.3981420970417
"7752","2217","X4","B",NA,28.5244175766238,0.604791539536524,56.4440436137111
"7753","2217","X4","C",NA,73.9666064688768,36.5759507515823,111.357262186171
"7754","2217","X5","0",NA,42.2172518019947,24.9115994288564,59.5229041751331
"7755","2217","X5","1",NA,51.8263267254999,30.262753951661,73.3898994993389
"7756","2218","Overall","NA","NA",26.212496826756,10.6466783454266,41.7783153080854
"7757","2218","Overall","NA","3",3.60837887959678,-11.9887649545759,19.2055227137695
"7758","2218","Overall","NA","4",40.8511029022343,22.0500384626088,59.6521673418598
"7759","2218","X1","0",NA,38.4062702128329,13.6727953790873,63.1397450465784
"7760","2218","X1","1",NA,15.3952020434763,-3.40636548570447,34.196769572657
"7761","2218","X2","A",NA,42.6595929628731,18.4862096104897,66.8329763152566
"7762","2218","X2","B",NA,9.41675070422343,-15.1629237650855,33.9964251735323
"7763","2218","X2","C",NA,33.2304182604678,0.181052970768981,66.2797835501666
"7764","2218","X3","0",NA,22.0371469696966,-0.488986706439746,44.5632806458328
"7765","2218","X3","1",NA,23.841140621257,4.87586993884816,42.8064113036658
"7766","2218","X4","A",NA,3.00243036180404,-12.6251304366812,18.6299911602893
"7767","2218","X4","B",NA,35.8389335885381,-3.07171766138872,74.7495848384649
"7768","2218","X4","C",NA,75.3967389408776,26.1372464328723,124.656231448883
"7769","2218","X5","0",NA,6.32946407541249,-10.3022711392347,22.9611992900596
"7770","2218","X5","1",NA,23.8794945942773,-1.29473417628347,49.053723364838
"7771","2219","Overall","NA","NA",18.446645057945,4.75824488992071,32.1350452259694
"7772","2219","Overall","NA","3",11.4813113530706,-4.75845314984902,27.7210758559903
"7773","2219","Overall","NA","4",30.5548030221919,13.0075266589557,48.1020793854281
"7774","2219","X1","0",NA,61.8226617937594,36.6798646652076,86.9654589223111
"7775","2219","X1","1",NA,0.0353542870961974,-18.1307013172927,18.2014098914851
"7776","2219","X2","A",NA,4.66875113955984,-18.3814785985949,27.7189808777146
"7777","2219","X2","B",NA,44.7315146128315,18.832698344123,70.6303308815399
"7778","2219","X2","C",NA,38.3752770274341,12.2528099506853,64.4977441041829
"7779","2219","X3","0",NA,46.369597410807,22.5083959884512,70.2307988331629
"7780","2219","X3","1",NA,20.3703793034269,0.534304952622236,40.2064536542317
"7781","2219","X4","A",NA,23.8440070993468,7.1563908480108,40.5316233506827
"7782","2219","X4","B",NA,18.8218431595801,-18.5541879688276,56.1978742879878
"7783","2219","X4","C",NA,33.6346847319307,-9.26552550801565,76.5348949718772
"7784","2219","X5","0",NA,-4.87409011194313,-24.4836236209557,14.7354433970694
"7785","2219","X5","1",NA,33.9446743627466,15.792423015686,52.0969257098072
"7786","2220","Overall","NA","NA",40.319608530571,27.4387572412273,53.2004598199148
"7787","2220","Overall","NA","3",11.4005304526436,-2.23534477430049,25.0364056795877
"7788","2220","Overall","NA","4",50.1586719723882,33.3680016493065,66.9493422954699
"7789","2220","X1","0",NA,7.89371372976279,-11.5409672690865,27.3283947286121
"7790","2220","X1","1",NA,54.5189467469586,38.7750297082118,70.2628637857054
"7791","2220","X2","A",NA,47.2924709332578,26.383048687839,68.2018931786766
"7792","2220","X2","B",NA,35.3156807121177,11.8168070722347,58.8145543520006
"7793","2220","X2","C",NA,39.2968851897137,14.1768774308003,64.4168929486272
"7794","2220","X3","0",NA,7.53163208620799,-8.82420745321182,23.8874716256278
"7795","2220","X3","1",NA,31.5481021535747,16.9713987348231,46.1248055723264
"7796","2220","X4","A",NA,21.9866309887163,9.08562642727759,34.8876355501551
"7797","2220","X4","B",NA,15.4826935529832,-20.6521414967676,51.617528602734
"7798","2220","X4","C",NA,15.5405807895686,-23.196997813305,54.2781593924422
"7799","2220","X5","0",NA,34.5258078706929,14.1984850324718,54.853130708914
"7800","2220","X5","1",NA,48.7210009354562,31.1643758257924,66.2776260451201
"7801","2221","Overall","NA","NA",32.5918687191893,17.954436772709,47.2293006656696
"7802","2221","Overall","NA","3",12.8423968705599,-1.09011887404666,26.7749126151665
"7803","2221","Overall","NA","4",30.4090903481901,12.8476961286432,47.9704845677371
"7804","2221","X1","0",NA,46.8432886626963,26.2966034062523,67.3899739191403
"7805","2221","X1","1",NA,14.2004585526863,-4.67198885839744,33.0729059637701
"7806","2221","X2","A",NA,31.7127891804191,7.60191406908973,55.8236642917485
"7807","2221","X2","B",NA,16.7173185533716,-4.6793012889278,38.1139383956709
"7808","2221","X2","C",NA,50.0926095081834,18.7435395636828,81.441679452684
"7809","2221","X3","0",NA,66.6575380400457,41.6995257709517,91.6155503091397
"7810","2221","X3","1",NA,29.5819222537884,8.96467341945311,50.1991710881238
"7811","2221","X4","A",NA,36.8267787735208,20.8915941985329,52.7619633485087
"7812","2221","X4","B",NA,40.1811218781017,-7.0274795469286,87.3897233031321
"7813","2221","X4","C",NA,-7.37642041413847,-55.0381839816671,40.2853431533902
"7814","2221","X5","0",NA,37.6699447963329,17.6992526858813,57.6406369067844
"7815","2221","X5","1",NA,28.3108057534864,7.44385732480149,49.1777541821714
"7816","2222","Overall","NA","NA",0.000653752506650562,-12.9930517572087,12.994359262222
"7817","2222","Overall","NA","3",2.76945771220085,-11.2605828908384,16.7994983152401
"7818","2222","Overall","NA","4",11.8945802922119,-5.97602640840746,29.7651869928313
"7819","2222","X1","0",NA,-1.84756351094643,-18.7584318768563,15.0633048549635
"7820","2222","X1","1",NA,-3.83870936009271,-23.3371247285795,15.6597060083941
"7821","2222","X2","A",NA,-9.64901829978135,-29.554102564748,10.2560659651853
"7822","2222","X2","B",NA,-22.351415410209,-42.6162235507511,-2.08660726966691
"7823","2222","X2","C",NA,52.9914028717353,20.7945310272342,85.1882747162365
"7824","2222","X3","0",NA,7.96177389196873,-10.9838500983517,26.9073978822892
"7825","2222","X3","1",NA,4.69117755369166,-14.900413593468,24.2827687008513
"7826","2222","X4","A",NA,-0.0581070067589735,-15.8200813017086,15.7038672881906
"7827","2222","X4","B",NA,-14.6920063061948,-45.7697399439631,16.3857273315735
"7828","2222","X4","C",NA,31.0469146373257,-7.02448748764165,69.118316762293
"7829","2222","X5","0",NA,8.55741066534165,-6.82587096133009,23.9406922920134
"7830","2222","X5","1",NA,-23.484469848313,-46.7274408600754,-0.241498836550576
"7831","2223","Overall","NA","NA",17.1463781280536,4.38704023284034,29.9057160232668
"7832","2223","Overall","NA","3",33.0575873951066,15.3593549034695,50.7558198867437
"7833","2223","Overall","NA","4",8.51908410436863,-6.38747435980284,23.4256425685401
"7834","2223","X1","0",NA,2.70298994893528,-15.7565471218561,21.1625270197267
"7835","2223","X1","1",NA,22.661554704006,4.21959196199014,41.1035174460219
"7836","2223","X2","A",NA,27.8422793146651,5.82287175995052,49.8616868693797
"7837","2223","X2","B",NA,27.7552086526871,-0.642109259929782,56.152526565304
"7838","2223","X2","C",NA,28.5280473217263,2.30723002650282,54.7488646169497
"7839","2223","X3","0",NA,9.12132525977768,-10.7906163728474,29.0332668924028
"7840","2223","X3","1",NA,26.3093569337439,7.74864338453247,44.8700704829552
"7841","2223","X4","A",NA,17.7322191176729,3.28368910878396,32.1807491265619
"7842","2223","X4","B",NA,-7.47483606286005,-38.7777086121862,23.8280364864661
"7843","2223","X4","C",NA,2.46284321700659,-55.6720567036037,60.5977431376169
"7844","2223","X5","0",NA,26.3143302021094,4.6319513374477,47.9967090667712
"7845","2223","X5","1",NA,-1.63581179533662,-17.4497118164383,14.1780882257651
"7846","2224","Overall","NA","NA",14.2108481502496,3.66400096184578,24.7576953386534
"7847","2224","Overall","NA","3",5.22813219885211,-6.55887608197172,17.0151404796759
"7848","2224","Overall","NA","4",19.0076312047051,4.62616562591678,33.3890967834935
"7849","2224","X1","0",NA,13.9133814019388,-1.31578499063628,29.1425477945138
"7850","2224","X1","1",NA,12.1573660189777,-3.85121108522307,28.1659431231784
"7851","2224","X2","A",NA,5.0000770301458,-13.0430138417293,23.0431679020209
"7852","2224","X2","B",NA,17.237717763212,0.547452330795949,33.9279831956281
"7853","2224","X2","C",NA,21.6394532692443,-0.968989836884543,44.2478963753732
"7854","2224","X3","0",NA,9.71409602063727,-9.0827601380389,28.5109521793134
"7855","2224","X3","1",NA,10.7426544712555,-3.12990171547778,24.6152106579888
"7856","2224","X4","A",NA,7.62595092129141,-4.65084122993467,19.9027430725175
"7857","2224","X4","B",NA,11.6824245610735,-13.1830742201401,36.5479233422871
"7858","2224","X4","C",NA,39.4412747061504,6.97665973232397,71.9058896799767
"7859","2224","X5","0",NA,22.4043892455045,6.85364393121676,37.9551345597922
"7860","2224","X5","1",NA,-2.0095377339685,-17.7701066510979,13.7510311831609
"7861","2225","Overall","NA","NA",4.93548791784929,-8.23126160938449,18.1022374450831
"7862","2225","Overall","NA","3",-15.4682658370698,-29.396426029334,-1.54010564480558
"7863","2225","Overall","NA","4",9.18591002899984,-5.56557714119251,23.9373971991922
"7864","2225","X1","0",NA,7.88404542718013,-9.32520924443301,25.0933000987933
"7865","2225","X1","1",NA,-21.6086914765547,-36.6300077349499,-6.58737521815939
"7866","2225","X2","A",NA,21.8769151955912,-0.106607044940311,43.8604374361227
"7867","2225","X2","B",NA,22.8880650650372,-3.55182982638688,49.3279599564612
"7868","2225","X2","C",NA,2.44862568084932,-28.2297228180004,33.126974179699
"7869","2225","X3","0",NA,16.943899109719,-7.03241715240861,40.9202153718467
"7870","2225","X3","1",NA,23.5055583710846,1.66107288756499,45.3500438546042
"7871","2225","X4","A",NA,0.724322575293399,-12.0569469980844,13.5055921486712
"7872","2225","X4","B",NA,-10.3763363850676,-45.1278429225983,24.3751701524631
"7873","2225","X4","C",NA,26.8048079068744,-28.0632355292494,81.6728513429983
"7874","2225","X5","0",NA,8.00644758160593,-7.94572157449682,23.9586167377087
"7875","2225","X5","1",NA,-9.78008319502624,-27.7141202412915,8.15395385123905
"7876","2226","Overall","NA","NA",15.9362864210823,3.89933950242355,27.973233339741
"7877","2226","Overall","NA","3",9.03879478194312,-4.11305405738886,22.1906436212751
"7878","2226","Overall","NA","4",45.8722419994833,28.2294920619274,63.5149919370392
"7879","2226","X1","0",NA,12.4556086452224,-5.53865290173364,30.4498701921784
"7880","2226","X1","1",NA,15.3158423301993,-0.0455358049805987,30.6772204653792
"7881","2226","X2","A",NA,17.5465386247658,-0.931453144573172,36.0245303941049
"7882","2226","X2","B",NA,19.6467163653449,-2.04954342092667,41.3429761516165
"7883","2226","X2","C",NA,6.19905284313336,-16.0479561887674,28.4460618750341
"7884","2226","X3","0",NA,31.3774019002806,17.0020519945536,45.7527518060076
"7885","2226","X3","1",NA,11.1775713236912,-6.14167056220758,28.4968132095899
"7886","2226","X4","A",NA,19.9196047599505,6.85435997367761,32.9848495462234
"7887","2226","X4","B",NA,36.0389009348132,-7.19999719909536,79.2777990687218
"7888","2226","X4","C",NA,63.8196464860957,6.22806987704107,121.41122309515
"7889","2226","X5","0",NA,15.7144780928827,3.89188940765687,27.5370667781085
"7890","2226","X5","1",NA,-4.4452662868905,-27.8243340987087,18.9338015249277
"7891","2227","Overall","NA","NA",41.9817749478993,29.6848401462402,54.2787097495584
"7892","2227","Overall","NA","3",19.3944007715309,6.460008583152,32.3287929599097
"7893","2227","Overall","NA","4",59.0480094762038,44.5132489004743,73.5827700519333
"7894","2227","X1","0",NA,46.8291235718152,30.8229315774889,62.8353155661415
"7895","2227","X1","1",NA,39.0928866732631,23.0047220504551,55.1810512960711
"7896","2227","X2","A",NA,46.3584488523702,29.6148840004017,63.1020137043387
"7897","2227","X2","B",NA,45.2494822980771,24.6878573535164,65.8111072426377
"7898","2227","X2","C",NA,30.948456496692,5.56856834180849,56.3283446515754
"7899","2227","X3","0",NA,22.1062680307352,4.87725912548811,39.3352769359824
"7900","2227","X3","1",NA,64.1816854993369,49.8409197397138,78.5224512589601
"7901","2227","X4","A",NA,26.3799661028238,13.3300688923872,39.4298633132604
"7902","2227","X4","B",NA,103.065460487219,75.2788879852954,130.852032989143
"7903","2227","X4","C",NA,51.1711873209229,3.30619851530796,99.0361761265378
"7904","2227","X5","0",NA,47.2917718021818,31.1784003268052,63.4051432775584
"7905","2227","X5","1",NA,18.4789164098611,-2.00928241155919,38.9671152312814
"7906","2228","Overall","NA","NA",5.95130013338576,-7.97357852493312,19.8761787917046
"7907","2228","Overall","NA","3",-0.977434341675234,-14.1950535871893,12.2401849038389
"7908","2228","Overall","NA","4",5.08214463967988,-12.2937572731508,22.4580465525105
"7909","2228","X1","0",NA,0.783736319906438,-15.1096669979543,16.6771396377671
"7910","2228","X1","1",NA,7.83090974465995,-13.3299705919288,28.9917900812487
"7911","2228","X2","A",NA,-28.749997798802,-48.6784074621414,-8.82158813546268
"7912","2228","X2","B",NA,-5.30767576156495,-25.2033182961642,14.5879667730343
"7913","2228","X2","C",NA,58.4043884432811,33.3769446138457,83.4318322727164
"7914","2228","X3","0",NA,14.5465590128438,-4.80009112483089,33.8932091505184
"7915","2228","X3","1",NA,-4.63444627291665,-20.4820471790401,11.2131546332068
"7916","2228","X4","A",NA,11.6995229268969,-3.58293742644008,26.9819832802338
"7917","2228","X4","B",NA,5.14416021542002,-22.9667212330992,33.2550416639393
"7918","2228","X4","C",NA,-93.0481636557215,-122.895500343931,-63.2008269675115
"7919","2228","X5","0",NA,-15.5409838111598,-33.3747712818658,2.29280365954628
"7920","2228","X5","1",NA,12.3505267086507,-5.11220374696438,29.8132571642658
"7921","2229","Overall","NA","NA",55.4895077920355,42.0954061413121,68.883609442759
"7922","2229","Overall","NA","3",51.8077032276117,35.6789202124578,67.9364862427655
"7923","2229","Overall","NA","4",48.250355117058,31.5507832139608,64.9499270201552
"7924","2229","X1","0",NA,34.9120652933227,17.4222743995704,52.401856187075
"7925","2229","X1","1",NA,30.0384721986447,14.0718402319008,46.0051041653887
"7926","2229","X2","A",NA,72.4543971091914,51.337639537011,93.5711546813718
"7927","2229","X2","B",NA,29.7233167836075,6.80299848475081,52.6436350824642
"7928","2229","X2","C",NA,80.33706469146,52.4216206296026,108.252508753317
"7929","2229","X3","0",NA,40.6011919123407,20.8282540329938,60.3741297916876
"7930","2229","X3","1",NA,30.5000600232538,15.8330414939415,45.1670785525661
"7931","2229","X4","A",NA,34.8478846019425,21.7381088759289,47.9576603279561
"7932","2229","X4","B",NA,68.2474529694116,30.2900884056778,106.204817533145
"7933","2229","X4","C",NA,53.7942183079751,9.25027203498443,98.3381645809659
"7934","2229","X5","0",NA,21.6477579687282,6.82836319468221,36.4671527427742
"7935","2229","X5","1",NA,35.7475653148083,17.0424384609381,54.4526921686785
"7936","2230","Overall","NA","NA",23.249674633254,9.67861395102698,36.8207353154811
"7937","2230","Overall","NA","3",17.0841559013661,2.7595346974276,31.4087771053046
"7938","2230","Overall","NA","4",29.1286139261742,12.6134164224677,45.6438114298808
"7939","2230","X1","0",NA,16.8404775691845,-1.68483493900014,35.3657900773691
"7940","2230","X1","1",NA,26.0569319430774,8.97908360320546,43.1347802829494
"7941","2230","X2","A",NA,15.6748214287395,-5.48069745038992,36.8303403078689
"7942","2230","X2","B",NA,22.4676723441717,2.90186338995029,42.033481298393
"7943","2230","X2","C",NA,34.3774292658866,14.061443452675,54.6934150790981
"7944","2230","X3","0",NA,22.9299517466864,2.7765102996731,43.0833931936996
"7945","2230","X3","1",NA,19.0109625566834,2.89868273934618,35.1232423740205
"7946","2230","X4","A",NA,13.498192023814,-0.659059106078526,27.6554431537065
"7947","2230","X4","B",NA,45.4523491039872,14.3691349618971,76.5355632460773
"7948","2230","X4","C",NA,6.95004994343117,-28.5685027449823,42.4686026318446
"7949","2230","X5","0",NA,21.0545836247304,2.27177450064556,39.8373927488153
"7950","2230","X5","1",NA,21.2396995742561,6.30375149005473,36.1756476584574
"7951","2231","Overall","NA","NA",-14.8942498443016,-28.5903655972017,-1.19813409140149
"7952","2231","Overall","NA","3",-23.4799709523127,-38.9065832981998,-8.05335860642556
"7953","2231","Overall","NA","4",-6.3419580105915,-23.8559494737986,11.1720334526156
"7954","2231","X1","0",NA,14.1535895209392,-3.0408153255163,31.3479943673948
"7955","2231","X1","1",NA,-30.1866428826352,-48.1550716246533,-12.2182141406171
"7956","2231","X2","A",NA,14.7092399286464,-8.76789447301081,38.1863743303036
"7957","2231","X2","B",NA,-21.2683607023373,-40.2115350092263,-2.32518639544833
"7958","2231","X2","C",NA,-7.30480228992428,-28.5780240809771,13.9684195011285
"7959","2231","X3","0",NA,-1.15012452557653,-22.0868311525457,19.7865821013926
"7960","2231","X3","1",NA,-2.79963073479053,-17.2778438983422,11.6785824287612
"7961","2231","X4","A",NA,11.0824029057655,-3.48399020890388,25.648796020435
"7962","2231","X4","B",NA,-80.8875451062659,-110.544614915261,-51.2304752972706
"7963","2231","X4","C",NA,-87.0325692577496,-128.170838693207,-45.8942998222927
"7964","2231","X5","0",NA,-19.0099392694906,-40.9480869023338,2.92820836335262
"7965","2231","X5","1",NA,7.80151715521515,-7.26683889979269,22.869873210223
"7966","2232","Overall","NA","NA",0.75171370294197,-11.3046424405621,12.8080698464461
"7967","2232","Overall","NA","3",15.9012350533912,-0.42290072774507,32.2253708345276
"7968","2232","Overall","NA","4",-3.66235251586886,-18.1132556371242,10.7885506053865
"7969","2232","X1","0",NA,22.8776001381466,5.43343670198792,40.3217635743053
"7970","2232","X1","1",NA,15.6137026641959,-3.05350310095049,34.2809084293423
"7971","2232","X2","A",NA,30.1622415359898,7.74208912252773,52.5823939494518
"7972","2232","X2","B",NA,27.8762456392565,4.76379878823724,50.9886924902757
"7973","2232","X2","C",NA,-24.2934995548185,-55.1077230980991,6.52072398846211
"7974","2232","X3","0",NA,6.42029935899927,-9.74996382906539,22.5905625470639
"7975","2232","X3","1",NA,-5.67501303855511,-21.7349562732257,10.3849301961155
"7976","2232","X4","A",NA,-10.2893878429591,-22.888946238346,2.31017055242789
"7977","2232","X4","B",NA,-0.435163121455389,-28.4100119334321,27.5396856905213
"7978","2232","X4","C",NA,13.5820989967765,-31.3858068550537,58.5500048486067
"7979","2232","X5","0",NA,0.950443277301474,-14.8704523534537,16.7713389080566
"7980","2232","X5","1",NA,-13.3373551679902,-28.9720078174003,2.29729748142
"7981","2233","Overall","NA","NA",20.9432535037281,8.47945686209278,33.4070501453634
"7982","2233","Overall","NA","3",35.0774617084614,21.4447926736703,48.7101307432526
"7983","2233","Overall","NA","4",18.4353411932066,1.72357219301463,35.1471101933985
"7984","2233","X1","0",NA,15.3242229524437,-4.03954687892887,34.6879927838163
"7985","2233","X1","1",NA,58.6191581497842,42.2011505117144,75.037165787854
"7986","2233","X2","A",NA,43.9016551218972,25.8565246255174,61.946785618277
"7987","2233","X2","B",NA,20.2611603301748,-1.35050103616232,41.8728216965119
"7988","2233","X2","C",NA,-0.161174335106352,-23.0147184195684,22.6923697493557
"7989","2233","X3","0",NA,19.3019516072227,0.4772088364995,38.1266943779459
"7990","2233","X3","1",NA,48.2483145461324,30.7045588838082,65.7920702084566
"7991","2233","X4","A",NA,23.7691115053317,10.7631968796045,36.7750261310589
"7992","2233","X4","B",NA,59.7297752887475,24.7257344278797,94.7338161496154
"7993","2233","X4","C",NA,-2.66920929428829,-60.0228993773202,54.6844807887436
"7994","2233","X5","0",NA,39.9134267110744,20.312943213189,59.5139102089598
"7995","2233","X5","1",NA,42.1466565144731,24.988584423616,59.3047286053301
"7996","2234","Overall","NA","NA",30.0133700781787,15.955594233515,44.0711459228424
"7997","2234","Overall","NA","3",14.8524263264146,2.34316146503409,27.3616911877951
"7998","2234","Overall","NA","4",39.3270827602873,18.923635924229,59.7305295963457
"7999","2234","X1","0",NA,27.4662521556545,4.11942508137272,50.8130792299363
"8000","2234","X1","1",NA,43.7572315969537,23.2028465778942,64.3116166160132
"8001","2234","X2","A",NA,10.2139868939298,-9.1211311808064,29.549104968666
"8002","2234","X2","B",NA,23.8969022426804,4.02299227998628,43.7708122053746
"8003","2234","X2","C",NA,43.5641842200125,11.9585227684085,75.1698456716166
"8004","2234","X3","0",NA,40.5550319373131,17.884356903778,63.2257069708482
"8005","2234","X3","1",NA,31.0128710551435,13.6341813834147,48.3915607268722
"8006","2234","X4","A",NA,23.1898973528218,7.81714725395007,38.5626474516936
"8007","2234","X4","B",NA,-1.20261657255878,-24.2620083371843,21.8567751920667
"8008","2234","X4","C",NA,40.9242158626496,8.3014341914629,73.5469975338363
"8009","2234","X5","0",NA,6.52483708170826,-10.704034099281,23.7537082626975
"8010","2234","X5","1",NA,46.5454686770058,24.6854139858074,68.4055233682043
"8011","2235","Overall","NA","NA",31.397591614973,17.2915780761846,45.5036051537613
"8012","2235","Overall","NA","3",-4.87121696967233,-18.7720061109092,9.02957217156455
"8013","2235","Overall","NA","4",43.9572196668666,27.5369292348787,60.3775100988546
"8014","2235","X1","0",NA,22.241489166563,4.68430922061581,39.7986691125103
"8015","2235","X1","1",NA,21.8747821654497,3.52068325267057,40.2288810782288
"8016","2235","X2","A",NA,30.0908011725228,7.66695461665554,52.51464772839
"8017","2235","X2","B",NA,-11.7421646578368,-29.7484409060171,6.2641115903434
"8018","2235","X2","C",NA,63.8719267416509,36.6398935360607,91.1039599472411
"8019","2235","X3","0",NA,-6.72231082243547,-26.6671019049912,13.2224802601203
"8020","2235","X3","1",NA,33.9087189405539,18.2736850066495,49.5437528744582
"8021","2235","X4","A",NA,29.6980589768295,15.2666191926338,44.1294987610253
"8022","2235","X4","B",NA,3.18075064219147,-27.8290135148928,34.1905147992758
"8023","2235","X4","C",NA,20.5350729089309,-55.5644513975015,96.6345972153634
"8024","2235","X5","0",NA,2.26566486323736,-14.4219914962976,18.9533212227724
"8025","2235","X5","1",NA,20.2792257097967,0.947047079085387,39.6114043405081
"8026","2236","Overall","NA","NA",29.2109800171288,16.6266710647864,41.7952889694712
"8027","2236","Overall","NA","3",37.6008065538756,21.518316847172,53.6832962605792
"8028","2236","Overall","NA","4",23.5685550579565,6.96345766297617,40.1736524529368
"8029","2236","X1","0",NA,-5.16216957321649,-21.2340649065791,10.9097257601461
"8030","2236","X1","1",NA,49.3349245571253,31.9832963532966,66.686552760954
"8031","2236","X2","A",NA,29.6477601407146,12.1268788674857,47.1686414139435
"8032","2236","X2","B",NA,29.7410401951304,7.81492036954696,51.6671600207138
"8033","2236","X2","C",NA,13.3214373118335,-12.1198033352635,38.7626779589305
